1, 3, 0, -2
0, 1, 2, 0
-2, 0, 2, 0
-1, 0, 0, 0
1, 3, -3, -6
2, 6, 3, 0
-10, -13, 10, 21
-2, -15, -3, 2
0, 5, 6, -2
-9, -4, 8, 10
-5, -12, 3, 11
-1, -6, 0, 0
-1, 2, 3, -1
-5, -2, 4, 4
0, -2, -1, -1
0, 3, 0, -3
1, 5, -3, -8
4, 10, -4, -10
2, 8, -1, -4
2, 1, -3, -1
1, 0, 0, 1
-2, -4, 10, 11
-20, -25, 20, 33
-8, -23, 0, 6
-2, 2, 7, 0
-4, 0, -1, -1
3, 5, 0, -4
-2, 2, 1, -2
0, 4, 2, -4
-4, 1, 4, 0
0, 1, -5, -7
9, 13, -6, -14
0, 6, 2, 0
0, -3, -1, 1
1, 1, 0, -2
0, 2, 0, -1
0, 0, 0, 2
2, -2, -2, 0
1, 0, 0, 0
0, 0, 0, 0
2, 2, -5, -6
10, 13, -12, -18
10, 18, -4, -11
1, 2, -1, 2
3, -2, -2, 0
-1, -1, 4, 3
-3, -3, 0, 1
0, 0, 0, -1
-1, 0, 0, 0
3, 1, -4, -4
3, 5, 0, -2
0, -1, 0, 3
0, -5, 4, 10
-8, -16, 7, 16
-3, -9, 0, 1
-2, 1, 3, 0
-1, -1, -2, -1
3, 5, 0, -6
-3, 2, 2, 0
4, 3, -9, -9
7, 11, -3, -6
0, 0, 2, 6
-7, -12, 8, 15
-3, -10, 0, 1
-1, 3, 3, -1
-4, -3, 0, 3
3, 0, -2, -1
-1, 0, 2, 3
0, -1, -2, -2
0, 3, 2, -1
-1, 0, 0, -1
1, 2, -1, -2
0, 1, 3, 2
-5, -6, 3, 7
0, -2, -2, -4
2, 8, 0, -8
0, 6, 1, -2
-3, -2, 3, 5
-1, -3, 0, 0
-1, 0, 1, 0
1, 1, -4, -4
4, 5, -2, -4
0, 1, 1, 1
0, -2, -3, -1
3, 5, -1, -6
0, 5, 1, -2
-1, -1, 0, 2
2, 0, -4, -3
3, 6, 0, -4
-3, -1, 1, 3
3, 0, -4, -4
1, 4, 2, 0
-2, -2, 1, 2
-1, -1, 2, 2
-4, -3, 4, 5
-2, -6, 0, 4
2, -1, -1, 0
0, 0, -2, -3
7, 10, -11, -18
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0

9, 22, -4, -18
0, 9, 0, -2
3, 0, -3, -1
1, 1, 0, -1
0, 3, -2, -5
3, 7, -3, -6
3, 3, -3, -1
2, 0, 0, 0
-2, -1, 2, 1
-1, -1, -1, 0
3, 0, -3, 0
0, -2, 4, 8
-5, -11, 2, 8
1, 0, -2, -7
0, 10, 1, -9
0, 7, 0, -3
0, -1, 3, 8
-6, -13, 7, 13
-3, -7, 1, 1
-3, 1, 3, 0
-1, 0, -1, -2
1, 3, 0, -2
-1, -1, 1, 2
0, -4, 3, 7
-8, -13, 13, 21
-14, -24, 9, 20
-2, -9, -1, -1
0, 5, 1, -4
-1, 1, 0, 0
2, 1, -2, -2
3, 3, -3, -4
4, 5, -5, -6
5, 7, -4, -7
2, 6, 0, -2
-3, -1, 2, 3
1, 0, -3, -4
3, 7, -1, -6
0, 4, 0, -2
0, 2, -1, -3
1, 4, -1, -4
0, 5, 0, -5
1, 6, -1, -6
0, 4, 2, -1
-3, -2, 4, 5
-4, -6, 4, 6
-2, -3, 0, 0
1, 3, -4, -6
6, 10, -5, -10
3, 7, -1, -3
2, 1, -3, -2
3, 4, -2, -4
0, 2, 0, 0
0, 0, -1, -1
1, 1, 0, -1
0, 0, 0, -1
0, 1, 2, 0
-4, -4, 4, 7
-5, -7, 7, 8
-8, -9, 5, 7
-1, -1, 0, -3
0, 5, 0, -6
2, 7, -4, -8
3, 7, -1, -5
-1, 1, 3, 3
-5, -7, 3, 7
0, -3, -1, -2
1, 4, 0, -4
0, 4, 0, -3
-1, 0, 4, 5
-6, -10, 4, 10
0, -5, -3, -1
2, 4, 0, -3
-1, 0, 0, 0
1, 1, 0, 0
-1, -2, 0, 3
1, -1, -1, 0
0, 0, 0, 0
2, 2, -5, -8
5, 11, -4, -10
2, 6, -1, -2
2, 0, -3, 0
5, 2, -3, -3
1, 2, 0, 0
0, 0, 0, -1
1, 3, -2, -5
1, 6, 0, -5
-1, 2, 0, 0
1, 0, 0, 0
0, -1, 0, 1
2, 0, -1, -1
-1, 0, 2, 2
0, -2, -1, -1
2, 4, -3, -6
4, 8, -2, -7
0, 3, 3, 0
-3, -1, 2, 0
1, 4, -4, -7
4, 8, -3, -6
2, 2, -2, 0
4, 1, -3, -3
1, 3, 0, -1
0, 0, 0, -1
0, 0, 2, 1
-4, -5, 5, 8
-4, -9, 3, 8
-2, -6, 1, 3
0, 0, -1, -3
1, 6, 0, -5
-1, 2, 1, 0
0, -1, -1, 0
4, 3, -6, -7
6, 10, -3, -8
1, 2, -1, 3
4, -4, -5, 1
3, 0, -1, 0
0, 0, 2, 2
-7, -8, 7, 11
-3, -7, 0, 0
0, 4, 2, -4
0, 3, -1, -4
2, 4, 0, -1
-1, -2, 0, 2
1, 0, 0, -1
-4, -2, 4, 5
0, -2, -3, -3
1, 5, 1, -3
-2, 0, 4, 6
-8, -13, 10, 20
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0

1, 2, -1, -1
1, 2, -1, -2
0, 2, 0, 0
0, 0, 0, 0
1, 1, -1, -3
2, 4, -2, -6
3, 6, -3, -6
3, 5, -4, -5
4, 5, -2, -3
0, 0, 1, 1
1, 0, -2, -3
1, 4, 0, -2
1, 0, -2, 0
1, -1, 0, 2
0, -2, -1, 1
1, -1, -1, 0
1, 0, 0, 0
0, 0, 0, 0
1, 0, 1, 1
-5, -6, 4, 8
0, -4, -3, -1
2, 3, 0, -1
0, 0, 1, 0
-3, -2, 7, 6
-9, -10, 6, 11
-2, -7, 0, 3
-2, -2, 3, 3
-2, -3, 0, 0
1, 4, -2, -8
2, 9, -3, -8
2, 6, -1, -1
-1, -3, 2, 7
-3, -10, 2, 7
1, 0, -4, -7
3, 11, -1, -10
0, 6, 2, 0
-5, -7, 4, 12
1, -8, -4, 0
3, 6, 0, -7
0, 4, -2, -4
4, 4, -3, -2
0, -2, 0, 6
2, -4, -5, -1
3, 4, 0, -2
-3, 0, 3, 2
-2, -2, 2, 2
-3, -4, 3, 4
0, -1, -2, -3
1, 4, 0, -2
-1, -1, 0, 2
3, -1, -3, 0
1, 0, -1, 0
1, 1, 0, 0
-3, -4, 2, 7
1, -5, -4, 0
3, 4, 0, -4
-1, 3, 1, -2
-1, 0, 1, 0
0, 0, -1, 0
0, 0, 0, 0
1, 1, -1, -2
0, 1, 0, 0
1, 0, -1, -1
1, 0, -1, 0
3, 0, -3, -2
3, 3, 0, -2
-1, 1, 0, -2
2, 5, -4, -9
4, 10, -3, -8
2, 3, -2, 0
2, -2, -1, 3
0, -4, 0, 4
1, -1, -1, -1
0, 1, 0, 0
1, 0, -3, -2
3, 2, -2, -1
2, 0, -3, 0
4, 1, -4, -3
2, 4, -2, -4
2, 5, -2, -6
1, 4, -1, -2
2, 2, -2, -2
0, 2, 0, -1
0, 1, 1, -1
-1, 1, 1, 0
0, -1, -2, 0
3, 0, -2, 0
1, 0, 0, 0
1, 3, -1, -4
0, 4, 0, -1
0, 0, 0, 3
0, -6, 0, 5
2, -1, -2, -2
0, 2, 2, 0
0, 0, -1, 0
2, 2, -1, -4
0, 0, 0, 0
0, 3, 4, 3
-9, -13, 7, 17
2, -9, -6, -2
2, 7, 1, -4
0, 0, -2, 1
3, -1, -1, 3
-1, -6, 1, 6
0, -3, -2, -1
2, 3, 0, -3
-1, 1, 0, 0
1, 0, -2, -1
0, 0, 0, 1
0, -1, -1, 0
2, 1, -2, -2
1, 0, -1, 1
3, -1, -4, 0
4, 2, -3, -3
2, 3, -1, -3
1, 3, 0, -1
0, 0, 0, 0
2, 1, -1, -2
0, 0, 1, 1
0, -1, 1, 1
-3, -2, 3, 3
-2, 0, 1, 0
-2, 0, 0, 2
5, -1, -5, 1
1, -5, 1, 10
1, -9, -4, 3
4, 1, -3, -4
5, 8, -6, -10
3, 8, 0, -2
-1, -1, 2, 3
-6, -7, 8, 10
-5, -8, 1, 4
-1, -2, 3, 3
-3, -4, 2, 3
-2, -3, 1, 2
2, 1, -3, -4
1, 3, 0, 0
0, -2, -2, 1
3, 1, -2, -4
-1, 4, 3, -4
-3, 4, 2, -4
-1, 4, 0, 0
2, -4, -7, 5
9, -1, -5, -5
-4, 6, 11, 0
-8, -3, 1, 1
2, 2, 0, -4
-2, 1, 5, 2
-5, 0, 8, -8
-18, 12, 23, -6
-16, 4, 4, -8
-1, 5, -2, 7
15, -8, -21, -9
4, 21, 20, -12
-27, -1, 16, 6
-1, 0, -2, -2
0, 0, 0, 2
2, -1, -3, -1
0, 1, 1, 0
0, -1, 0, 1
0, -2, 0, 2
3, -2, -6, 0
7, 1, -3, 0
-3, -7, 6, 12
-3, -9, 0, 2
0, 2, -1, -5
4, 8, -9, -14
13, 21, -11, -22
2, 11, 9, 10
-15, -31, 10, 36
-1, -22, 0, 5
-6, 3, 7, -5
-2, 5, 4, 2
-12, -19, 10, 30
3, -20, -11, 0
7, 10, 0, -10
0, 7, -3, -8
5, 9, -4, -8
3, 6, -3, -5
4, 5, -6, -8
9, 11, -8, -12
3, 7, 2, 1
-6, -10, 4, 12
1, -6, -5, -4
3, 9, 0, -8
-1, 4, -1, -3
4, 4, -5, -6
3, 5, 2, 0
-8, -11, 7, 15
0, -8, -5, -2
2, 7, 0, -6
0, 5, -2, -4
0, 2, 0, 0
0, 0, 1, 0
-4, -2, 4, 3
-1, -1, 2, 0
-6, -4, 5, 7
1, -4, -5, -2
4, 6, 0, -5
0, 2, 0, -1
2, 1, -2, -2
2, 2, 0, 0
-3, -4, 0, 4
6, 3, -8, -12
5, 14, -1, -10
1, 6, -3, -5
4, 5, -3, -4
2, 3, 0, -2
0, 1, 0, -1
2, 3, -3, -5
1, 4, 0, -2
0, 1, 1, 0
-3, -3, 4, 6
-4, -6, 3, 5
-3, -4, 3, 2
-2, 0, 1, 0
-2, 1, 2, -1
-2, 1, 3, 0
-3, -3, 1, 4
1, -1, -2, -2
0, 2, 2, 0
-3, 0, 2, 1
-2, -2, 1, 2
0, 0, -1, -3
0, 3, 1, -2
0, 1, 1, 0
-4, -4, 6, 9
-2, -8, -1, 3
3, 2, -1, -4
-1, 4, 1, -2
-1, 0, 2, 1
-2, -2, 1, 3
0, -2, 1, 2
-2, -4, 1, 4
2, 0, -5, -5
3, 7, 0, -4
-1, 0, 0, 0
3, 4, -2, -7
0, 6, 2, -3
0, 2, -3, -3
2, 5, -1, -4
0, 3, 0, -3
0, 3, 0, -3
0, 2, 0, -1
-2, -1, 3, 2
-1, -1, 1, -1
-1, 2, 2, -2
-2, 2, 1, -1
-1, 0, 1, 1
-1, -2, 1, 3
0, -3, 0, 1
0, 0, 0, -1
0, 2, 1, -3
-1, 2, 1, -1
0, 1, 0, -2
1, 3, 0, -3
0, 2, 0, -1
1, 2, -1, -2
0, 1, 1, 0
1, 2, -3, -5
4, 8, -3, -8
1, 6, 0, -3
0, 1, 0, 0
0, 0, -1, -2
2, 4, -2, -5
0, 5, 0, -4
-2, 0, 4, 3
-6, -9, 5, 11
-1, -7, -2, 1
3, 2, -1, -3
0, 2, 0, 0
0, 0, 0, 0
0, 0, 0, 1
0, 0, 0, 0
-2, -2, 2, 2
0, -1, 1, 1
-5, -4, 5, 6
-2, -4, 0, 0
-1, 2, 1, -2
0, 3, -3, -4
3, 5, -2, -4
0, 1, 0, 0
0, -1, -1, 0
1, 2, -1, -2
1, 2, -1, -2
0, 1, 1, 0
-2, -1, 2, 2
-2, -2, 4, 3
-6, -7, 5, 8
-2, -5, 0, 0
0, 2, 0, -3
0, 4, -2, -6
2, 6, -1, -5
2, 3, -3, -2
4, 2, -4, -3
3, 4, -1, -3
0, 1, 0, -1
2, 4, -1, -6
0, 5, 0, -3
1, 3, 0, -3

-1, 2, 1, 0
0, -1, -1, 0
0, 0, 0, 0
0, 1, 1, -2
-2, 2, 1, -2
0, 3, 0, -3
-1, 2, 3, 1
-2, -2, 0, 1
0, 1, 1, -2
-2, 2, 4, -1
-4, 0, 3, 0
-1, 1, 1, -3
-3, 2, 4, 0
-2, 0, 1, -1
-1, 1, 2, 0
-2, 0, 1, 0
0, 0, -1, -2
0, 4, 1, -5
-3, 2, 4, 0
-2, 0, 0, -2
-1, 2, 2, -1
-1, 1, 0, -3
0, 2, 1, 0
-1, 0, 0, 1
0, -1, 2, 3
-3, -5, 3, 5
-1, -2, 1, 0
0, 2, -1, -5
1, 5, -1, -5
1, 3, 0, -1
0, 0, 1, 2
-1, -3, 0, 2
-1, -1, 2, 1
-1, 0, 1, 0
-1, 1, 2, 0
-2, 0, 2, 0
-2, 0, 3, 1
-4, -2, 5, 3
-4, -2, 4, 1
-4, -2, 4, 2
-2, -1, 0, 0
1, 3, 0, -4
-1, 3, 2, -1
-1, 0, 0, -2
0, 3, 1, -2
-4, 0, 7, 5
-10, -11, 9, 13
-5, -9, 2, 3
-2, 0, 2, -1
-2, 1, 2, 0
-4, -1, 5, 4
-2, -3, 0, 0
-1, 3, 3, -3
-3, 2, 2, -2
-1, 2, 1, -1
0, 1, 0, -1
0, 1, 0, 0
0, 0, -1, -2
1, 2, 0, -2
-1, 1, 2, 0
-2, 0, 2, 0
-1, 0, 1, -1
-2, 1, 2, 0
0, 1, 0, -3
0, 3, 0, -2
0, 0, 1, 1
-2, -2, 2, 3
-1, -1, 1, 0
-2, 0, 3, 1
-1, 0, 0, -1
-1, 2, 2, -3
-2, 3, 1, -2
-1, 2, 1, -1
0, 2, 0, -2
-1, 2, 2, 0
0, 0, 0, -1
0, 2, 1, -1
-1, 0, 1, 0
-2, 0, 1, 0
1, 1, -1, -3
0, 2, 1, 0
0, 0, 0, -1
-1, 0, 3, 1
-3, -2, 1, 2
-2, -1, 2, 2
-2, -2, 0, 1
0, 0, 1, -1
-2, 1, 2, -1
-3, 0, 3, 2
-3, -3, 3, 1
-4, 0, 4, -2
-4, 2, 2, -2
0, 2, 0, -2
1, 2, 0, 0
-2, -1, 2, 3
-2, -2, 1, 0
-2, 2, 3, -1
-2, 0, 1, 0
-3, 0, 4, 1
-2, 1, 1, -5
-4, 5, 7, -1
-5, 0, 2, 0
-2, 0, 4, 2
-3, -5, 0, 6
1, -2, 1, -3
-8, 4, 12, 0
-9, -3, 1, 0
1, 3, 0, -4
-4, 1, 6, 3
-3, -7, -1, 7
5, -3, -5, -1
0, 3, 3, -1
-3, 0, 1, 0
0, 0, 0, 0
0, -2, -2, 2
3, -1, -3, 1
2, 0, 0, 0
-1, 0, 2, 1
0, -3, -1, 2
1, 2, 4, -7
-12, 7, 17, -2
-12, -1, 3, 1
2, 0, -3, 0
3, 0, -3, 0
0, 0, 1, 1
-1, -1, 0, 0
0, 0, 1, 0
-2, -1, 1, 1
1, -1, -2, 0
2, 1, -1, -1
0, 1, 2, 0
-2, 0, 1, 0
-1, 0, 1, 1
0, 0, -1, -1
2, 3, -2, -5
0, 5, 4, 0
-9, -9, 9, 15
-3, -13, 0, 5
-2, 0, 5, 0
-7, 0, 5, 0
-2, 0, 0, 0
0, 1, 0, -1
-2, 1, 2, -2
-1, 4, 1, -5
-3, 3, 5, 1
-5, -5, 2, 5
0, -2, -1, -1
0, 3, 3, -1
-8, -5, 15, 16
-19, -27, 16, 30
-8, -21, 1, 5
-1, 5, 4, -8
-5, 7, 1, -5
1, 6, -2, -6
0, 2, 2, 1
0, 0, -1, -2
0, 4, 3, -2
-1, 2, -2, -5
4, 9, -3, -10
0, 7, 1, -3
0, 1, 0, 0
0, 1, 1, 0
-2, 0, 4, 5
-6, -10, 3, 9
0, -3, -1, -2
0, 3, 0, -2
0, 2, -2, -2
1, 0, 2, 4
-7, -9, 9, 12
-6, -10, 2, 4
0, 1, 1, -3
-2, 2, 2, 0
-3, -2, 5, 5
-7, -9, 5, 7
0, -1, 0, -4
0, 5, 1, -2
0, 0, -1, 0
3, 1, -3, -2
2, 3, -3, -3
3, 3, 0, 1
-6, -9, 8, 15
-2, -11, -2, 1
0, 5, 2, -5
-2, 3, 0, -3
2, 3, -1, -2
0, 0, 0, 0
0, 0, 1, 0
-2, -1, 3, 1
-3, -1, 4, 1
-4, -2, 2, 0
0, 2, 0, -4
0, 5, 0, -4
0, 1, 0, 0
0, -1, -1, 1
0, 0, 0, 0
-2, -1, 8, 7
-16, -18, 15, 24
-6, -16, -1, 1
0, 6, 5, -5
-6, 1, 3, 0
0, 0, -2, -2
2, 3, -1, -3
0, 1, 1, 1
-1, -3, 0, 1
2, 1, -3, -4
4, 6, -3, -5
0, 2, 0, 1
0, -2, -1, 0
1, 2, 0, -3
-1, 2, 2, -1
-2, 0, 1, 1
0, -1, 1, 1
-4, -3, 4, 4
-1, -1, -2, -2
2, 4, 0, -4
0, 3, 0, -2
0, 2, 0, -1
1, 1, -1, -1
1, 1, -1, -1
1, 1, -1, -3
1, 4, 0, -4
0, 3, 0, -1
0, 0, 0, 0
0, 0, -1, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, -1
1, 2, -1, -3
0, 2, 1, 0
0, -2, -1, 0
2, 3, 0, -4
-2, 0, 1, 1
0, 0, -2, -3
2, 5, 0, -4
-4, 0, 6, 6
-4, -7, 1, 3
0, 1, 0, -4
-2, 3, 2, -1
0, 0, -1, -2
2, 3, 0, -3
-1, 0, 0, 0
1, 0, 0, -1
-2, -1, 3, 4
-1, -3, 0, 0
0, 2, 2, -2
-3, 1, 1, 0
0, 1, 0, -2
0, 2, 1, -2
-2, 1, 2, 0
-1, 0, 0, 0
1, 0, -1, 0
0, 1, 0, 0
0, 0, 0, -1
0, 2, 0, -1
0, 0, 0, 0
0, 0, 2, 2
-8, -8, 8, 12
-2, -8, -2, -1
2, 6, 2, -5
-4, 0, 2, 3
0, -2, -1, 0
0, 0, 2, 0
-4, -3, 3, 3
-1, -1, 0, 0
-2, 0, 2, 0
-1, 0, 1, 0
-2, -1, 4, 4
-4, -7, 2, 6
0, -2, -1, 0
0, 2, 0, -1
-1, 0, 1, 1
0, -2, 0, 1
1, 0, 0, 0
0, 0, 1, 2
-3, -5, 3, 7
0, -2, -2, -3
1, 7, 0, -5
0, 2, 0, 0
1, 0, 1, 1
-4, -4, 4, 5
-1, -2, 0, -1
0, 3, 1, -2
-1, 2, 0, -2
0, 1, 0, 0
0, 0, 0, 0
-1, 0, 1, 0
-1, 0, 1, 0
0, 0, 0, -1
0, 2, 0, -3
0, 3, 0, -3
-1, 2, 2, 0
-4, -2, 4, 3
-2, -2, 0, 0
0, 2, 2, -1
-4, -2, 3, 4
0, -2, -1, -2
0, 3, 2, -1
-1, 0, -1, 0
2, 2, -1, -2
0, 1, 0, -1

0, 1, -1, -2
1, 2, -1, -1
1, 0, -1, 0
2, 0, -2, -1
1, 1, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 1, 0, -1
0, 1, 0, 0
0, 0, 0, 0
1, 1, -1, -2
0, 2, -1, -2
1, 2, 0, -1
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, -1, -2
1, 2, 0, 0
0, -1, 0, 2
0, -2, 0, 1
0, 0, 1, 0
0, 0, 0, 0
-2, 0, 2, 0
0, 1, 0, -3
0, 3, 0, -3
0, 1, 0, -1
2, 3, -1, -5
0, 4, 1, -1
0, 0, 0, -1
1, 2, 0, -2
0, 3, 0, -3
0, 3, 0, -3
0, 2, 0, -1
1, 1, -2, -2
1, 1, 0, 0
0, 0, 0, -1
0, 0, 0, 0
0, 1, 0, -2
0, 1, 1, 0
0, -1, 0, 1
0, 0, 1, 0
0, 0, 0, 0
0, 0, 1, 2
-2, -3, 3, 2
-2, 0, 0, -3
0, 4, 1, -3
-1, 0, 0, 1
0, 0, 0, 0
0, 0, 0, -1
1, 2, 0, -2
-1, 0, 2, 3
-1, -4, 1, 3
-2, -2, 2, 2
0, 0, 0, -1
0, 2, 2, 0
-1, 0, 0, 0
1, 0, 0, 0
0, -2, 2, 5
-4, -8, 3, 8
0, -4, 0, 0
-1, 0, 2, 1
-1, -1, 0, 0
-1, 0, 1, 0
0, 1, 0, -3
0, 2, 0, -1
0, 0, 1, 1
-3, -5, 3, 7
0, -5, -2, 1
0, 1, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 1, 0, -2
-1, 1, 1, 0
0, -1, -1, 1
1, -1, 0, 2
0, -2, 1, 2
-3, -5, 4, 6
-3, -5, 2, 2
-2, 0, 2, 0
-1, 1, 0, -1
0, 1, -2, -1
3, 2, -2, -1
0, 0, 0, 1
0, -1, 0, 0
0, 0, 1, 1
0, -1, 0, 0
0, 0, 1, 0
