-5, -2, 4, 2
-2, -1, 0, 0
0, 0, 1, 0
-4, 0, 6, 1
-6, -2, 5, 2
-3, -2, 1, 1
0, -2, -2, 2
3, -2, -3, 3
1, -3, 1, 4
-2, -4, 3, 4
-4, -3, 3, 4
0, -3, 0, 1
-1, 0, 4, 3
-5, -6, 2, 7
0, -6, 0, 5
0, -6, 1, 6
0, -5, 0, 2
-1, 0, 2, 1
-2, -2, 3, 3
-3, -3, 5, 2
-6, -3, 5, 4
-4, -6, 3, 6
-3, -5, 4, 4
-6, -4, 7, 6
-5, -7, 3, 6
-2, -3, 3, 3
-3, -4, 1, 5
1, -3, 0, 0
-4, -2, 8, 8
-5, -11, -1, 7
3, -2, -1, 2
-2, -5, 3, 6
-3, -5, 3, 3
-3, -3, 2, 3
-1, -4, 0, 4
-1, -3, 2, 3
-5, -2, 7, 2
-7, -3, 5, 5
-2, -5, 0, 5
0, -4, 3, 4
-5, -6, 6, 7
-4, -7, 2, 5
-1, -4, 0, 4
-1, -5, 1, 7
-2, -8, 3, 10
-4, -13, 3, 16
1, -13, -3, 6
0, -1, 6, 2
-8, -4, 8, 5
-7, -6, 5, 9
-2, -9, 1, 5
-5, -2, 10, 3
-12, -5, 9, 4
-4, -2, 2, 0
-3, -1, 4, 4
-3, -6, 1, 6
0, -4, 1, 3
-3, -3, 4, 3
-4, -4, 3, 4
-2, -4, 2, 5
-2, -6, 1, 7
0, -6, -2, 6
2, -5, 0, 4
-4, -4, 6, 4
-6, -3, 6, 1
-6, -1, 5, 1
-4, -2, 3, 2
-3, -2, 4, 2
-5, -3, 5, 3
-5, -3, 4, 4
-1, -4, 0, 3
0, -2, 2, 4
-2, -6, 1, 6
0, -5, -1, 3
0, -3, 1, 5
0, -8, -1, 8
1, -7, 0, 5
-2, -4, 3, 4
-2, -3, 3, 3
-4, -4, 5, 5
-6, -5, 6, 5
-5, -5, 4, 5
-3, -4, 3, 4
-4, -5, 3, 8
0, -8, -2, 5
1, -4, 2, 4
-5, -5, 6, 6
-5, -5, 4, 4
-2, -2, 0, 2
1, -2, -1, 1
0, -2, 2, 4
-3, -7, 3, 8
-3, -7, 3, 6
-2, -6, 1, 6
0, -6, 0, 6
1, -6, 0, 4
-4, -4, 7, 5
-7, -6, 3, 4
-1, -1, 2, 0
-4, -2, 4, 6
-4, -7, 4, 7
-6, -7, 7, 6
-6, -5, 5, 4
-4, -3, 2, 2
-2, -1, 3, 1
-5, -1, 8, 1
-11, -1, 15, 3
-15, -5, 13, 5
-10, -4, 9, 3
-8, -3, 7, 3
-5, -3, 3, 3
-2, -3, 2, 4
-2, -5, 1, 6
0, -6, 0, 3
-1, -2, 3, 4
-4, -5, 4, 4
-5, -3, 7, 3
-10, -4, 10, 6
-9, -8, 6, 8
-3, -7, 1, 5
-2, -3, 5, 5
-6, -7, 5, 6
-6, -4, 7, 3
-8, -4, 6, 4
-4, -4, 2, 3
-1, -2, 2, 3
-4, -4, 5, 6
-6, -8, 5, 7
-5, -7, 6, 7
-5, -9, 2, 10
2, -10, -4, 8
3, -6, 0, 5
-3, -5, 5, 5
-5, -3, 6, 1
-7, -1, 6, 4
-3, -5, 0, 4
0, -2, 3, 1
-6, -4, 5, 7
-1, -7, -1, 6
0, -4, 1, 4
-1, -4, 2, 3
-2, -4, 2, 6
-2, -7, 1, 7
-1, -7, 2, 8
-3, -7, 4, 5
-6, -5, 6, 7
-3, -7, 0, 5
0, -2, 1, 0
-5, -1, 8, 3
-8, -3, 7, 3
-6, -3, 4, 4
-3, -3, 2, 3
-3, -3, 5, 5
-4, -6, 1, 5
0, -3, 0, 3
-3, -5, 4, 7
-5, -9, 5, 9
-5, -9, 4, 7
-4, -6, 4, 5
-3, -4, 3, 4
-3, -4, 3, 4
-4, -4, 5, 4
-5, -5, 4, 6
-3, -5, 3, 3
-5, -3, 6, 5
-5, -7, 3, 6
-2, -4, 3, 2
-5, -3, 5, 4
-4, -5, 3, 4
-3, -3, 5, 3
-8, -4, 9, 6
-7, -7, 3, 5
-1, -3, 2, 1
-4, -3, 5, 6
-4, -8, 1, 6
-1, -4, 2, 4
-2, -4, 0, 3
0, -3, 2, 5
-3, -6, 4, 7
-4, -6, 5, 6
-4, -6, 1, 5
0, -3, 2, 2
-6, -3, 7, 5
-5, -6, 2, 5
-3, -4, 5, 5
-7, -7, 5, 7
-3, -5, 2, 4
-3, -4, 4, 5
-4, -5, 5, 4
-6, -3, 8, 4
-8, -5, 4, 5
0, -4, 0, 3
0, 0, 0, 0
0, -4, 0, 5
0, -5, 0, 5
0, -4, 2, 4

-3, -1, 5, 1
-7, -1, 8, 2
-8, -3, 7, 5
-6, -7, 4, 7
-2, -7, 1, 6
-2, -5, 3, 5
-5, -5, 6, 6
-6, -6, 5, 5
-4, -5, 3, 5
-3, -6, 3, 6
-2, -6, 2, 5
-1, -4, 2, 2
-3, -3, 4, 4
-3, -6, 1, 5
-1, -3, 3, 2
-7, -2, 9, 3
-9, -5, 7, 6
-4, -6, 2, 4
-2, -3, 2, 3
-3, -4, 4, 5
-4, -6, 3, 5
-3, -5, 2, 6
-1, -7, 0, 6
-1, -4, 2, 3
-3, -3, 4, 4
-3, -4, 3, 3
-3, -3, 3, 5
-2, -6, 1, 5
-1, -3, 3, 0
-8, 0, 11, 4
-12, -8, 8, 9
-4, -8, 1, 5
0, 0, 1, -2
-5, 1, 7, 2
-5, -5, 0, 5
2, -3, -2, 2
0, -3, 2, 5
-2, -5, 3, 3
-4, -3, 4, 3
-2, -3, 1, 2
-2, -1, 4, 1
-5, -3, 4, 4
-2, -4, 1, 4
-1, -3, 3, 4
-5, -6, 5, 7
-4, -6, 2, 4
-3, -2, 7, 0
-11, -1, 13, 4
-12, -7, 9, 8
-5, -5, 2, 1
-2, 0, 3, 1
-3, -4, 0, 6
1, -5, 0, 3
-2, -3, 4, 5
-4, -7, 1, 8
0, -6, 0, 4
-2, -2, 7, 2
-11, -2, 11, 4
-7, -4, 3, 3
-2, -2, 4, 4
-5, -7, 5, 8
-4, -7, 4, 5
-6, -5, 8, 5
-8, -6, 6, 6
-4, -6, 2, 8
0, -9, -3, 7
3, -4, -1, 3
-1, -4, 2, 4
-2, -5, 3, 5
-5, -6, 6, 6
-6, -6, 6, 5
-6, -5, 6, 6
-5, -7, 4, 8
-3, -7, 3, 7
-3, -6, 2, 4
0, -2, 0, 1
0, 0, 0, 0
-1, 0, 2, 2
-3, -3, 5, 6
-5, -8, 6, 9
-5, -8, 4, 6
-3, -4, 3, 4
-4, -6, 4, 7
-4, -7, 4, 5
-5, -4, 6, 4
-6, -4, 6, 4
-7, -4, 7, 3
-7, -3, 6, 3
-4, -2, 2, 2
-1, -2, 0, 4
0, -5, 0, 5
0, -5, 2, 5
-2, -6, 2, 5
-1, -4, 0, 3
0, -3, 0, 2
0, -1, 0, 0
-2, 0, 4, 1
-4, -3, 3, 4
-2, -4, 2, 3
-2, -2, 4, 1
-5, -2, 5, 3
-5, -4, 4, 3
-5, -3, 5, 4
-5, -4, 4, 5
-3, -7, 1, 7
0, -7, 1, 6
-3, -7, 4, 8
-3, -8, 2, 5
-3, -3, 4, 2
-7, -2, 8, 4
-7, -7, 5, 8
-3, -7, 3, 4
-5, -4, 6, 4
-6, -5, 5, 4
-3, -4, 3, 4
-2, -3, 2, 3
-3, -2, 3, 2
-3, -2, 2, 4
0, -4, -1, 4
0, -4, 1, 4
-4, -5, 5, 5
-5, -4, 5, 3
-5, -2, 5, 1
-6, -2, 6, 1
-6, -1, 5, 2
-3, -3, 1, 3
-1, -3, 2, 3
-2, -3, 2, 3
-2, -2, 3, 2
-4, -2, 3, 2
-3, -2, 2, 1
-1, -1, 1, 1
-2, -3, 3, 5
-3, -8, 2, 8
-1, -7, 1, 5
-2, -4, 4, 4
-6, -5, 7, 5
-7, -5, 5, 6
-2, -5, 0, 3
0, -1, 2, 1
-4, -1, 4, 2
-4, -3, 4, 5
-4, -6, 4, 7
-5, -8, 4, 8
-2, -6, 1, 3
-3, -2, 5, 3
-6, -4, 3, 3
0, 0, 0, 0
-2, -5, 9, 15
-16, -26, 15, 28
-6, -18, 0, 3
-1, 3, 6, -1
-9, -3, 15, 11
-26, -25, 29, 35
-16, -27, 0, 4
1, 12, 14, -6
-30, -18, 29, 35
-11, -28, 0, 8
-2, 4, 11, -5
-17, -4, 22, 21
-24, -38, 17, 41
0, -21, -14, -10
19, 35, -17, -44
14, 40, -14, -33
8, 20, 16, 12
-45, -59, 36, 73
9, -26, -32, -33
6, 44, 32, -5
-38, -34, 5, 31
34, 8, -36, -38
3, 20, 22, 26
-15, -53, -16, 33
39, 16, -28, -46
-1, 34, 16, -2
-5, -15, -10, 11
13, -1, -5, -1
-3, -2, 5, 6
-2, -5, -3, 0
10, 10, -10, -17
4, 14, 2, -5
-3, -3, -4, 0
16, 16, -16, -26
5, 20, -7, -14
25, 26, -26, -35
3, 18, 13, 8
-6, -12, -2, 0
-5, 5, 14, 0
-11, -7, 2, 10
-2, -17, 16, 39
-32, -71, 24, 86
5, -59, -24, 11
13, 18, 8, -15
-12, 0, 0, 3
9, 1, 5, 6
-33, -33, 40, 55
-20, -48, 0, 20
2, -2, -2, -1
10, 6, -14, -13
3, 11, 5, -3
-2, 2, 4, -5
-19, -4, 32, 19
-26, -20, 13, 6
-9, 6, 16, -3
-19, -8, 0, 1
26, 31, -27, -55
0, 39, 19, -1
-8, -20, -14, 17
23, -5, -14, 0
1, -3, 3, 6
0, -6, -1, 3
1, -2, -1, 1
4, 0, -5, -6
2, 10, 4, -10
-11, 4, 12, 3
-8, -8, 3, 8
-2, -7, 3, 5
-2, -4, 1, 2
-2, -3, 3, 6
-3, -9, 1, 9
0, -6, 3, 3
-6, -2, 5, 0
0, 6, 0, -10
-4, 3, 7, 7
-2, -12, -3, 10
3, -7, 0, 8
-6, -9, 12, 6
-19, -3, 22, 3
-17, -1, 8, -4
-5, 9, 4, -8
-1, 4, -3, -3
4, 3, -1, -1
-1, -3, 1, 7
1, -6, 0, 2
-4, -1, 7, 6
-6, -9, 3, 5
-3, -1, 7, 1
-10, -4, 9, 7
-9, -8, 9, 9
-10, -10, 8, 9
-4, -7, 0, 3
1, 2, 5, -8
-17, 6, 21, 0
-14, -1, 5, -7
-6, 13, 12, -9
-13, 1, 8, 4
-3, -5, 2, 5
-4, -6, 6, 6
-6, -6, 4, 4
-5, 0, 10, -2
-17, 1, 19, 2
-13, -5, 5, 3
-1, -2, 0, 2
0, -1, 0, -1
-4, 1, 10, 0
-13, -2, 10, 3
-6, -3, 4, 4
-4, -5, 4, 6
-3, -5, 2, 4
-2, -4, 2, 4
-2, -4, 1, 4
0, -6, -5, 10
12, -10, -16, 7
13, -4, -4, 6
-2, -8, 7, 7
-11, -4, 13, 3
-10, -4, 5, 3
-2, -2, 3, 2
-5, -5, 4, 6
0, -4, -1, 3
0, -3, 0, 4
-2, -5, 2, 6
-2, -6, 2, 5
-3, -4, 3, 3
-2, -2, 0, 1
0, -1, 1, 1
-1, -2, 3, 1
-5, -1, 8, 1
-8, -2, 6, 2
-3, -2, 1, 3
-1, -5, 0, 6
0, -5, -2, 4
2, -2, 0, 2
0, 0, 0, 0
-4, -3, 6, 4
-3, -4, 0, 3
3, -1, -4, 0
2, -1, 0, 3
0, -4, 0, 3
0, -2, 1, 1
-3, -2, 5, 6
-6, -9, 4, 11
-1, -8, 0, 4
-1, -1, 4, 2
-4, -4, 2, 4
0, -5, 0, 4
1, -3, -1, 2
0, -2, 2, 3
-2, -2, 0, 0
-1, 1, 3, -1
-5, 1, 6, 0

0, -1, 0, 1
0, -2, 0, 3
0, -4, 1, 5
-2, -6, 3, 7
-3, -7, 2, 5
-1, -4, 0, 2
0, -2, 2, 3
-2, -4, 1, 3
-1, -1, 2, 1
-2, -3, 1, 4
1, -5, -2, 4
0, -4, 0, 5
-1, -5, 1, 4
0, -3, 0, 2
0, -1, 1, 2
-2, -4, 1, 6
1, -4, -3, 0
0, 0, 2, 1
-4, -5, 1, 6
0, -4, 0, 3
-1, -4, 2, 5
-3, -5, 4, 3
-6, -1, 9, 3
-9, -6, 7, 7
-5, -5, 5, 4
-7, -4, 7, 6
-5, -7, 2, 7
1, -4, -3, 2
2, 0, 0, 1
-2, -3, 2, 4
-2, -5, 3, 6
-4, -6, 3, 5
-3, -5, 3, 5
-1, -6, 0, 4
-1, -3, 3, 3
-4, -4, 3, 4
-2, -5, 1, 6
1, -5, -3, 2
1, 0, 1, 0
-3, -2, 2, 3
0, -3, 0, 3
-1, -4, 1, 4
0, -2, -1, 0
0, 0, 2, 2
-1, -6, -1, 7
4, -4, -2, 2
-2, -3, 7, 7
-7, -10, 4, 9
-3, -5, 5, 2
-8, -2, 8, 3
-5, -3, 1, 1
0, 1, 3, -1
-8, -1, 11, 5
-10, -6, 7, 5
-4, -2, 3, 1
-4, -2, 3, 3
-2, -3, 2, 3
-3, -4, 4, 6
-3, -8, 0, 6
2, -3, -2, 0
0, 0, 2, 0
-3, 0, 5, 0
-6, 0, 6, 2
-5, -3, 3, 4
0, -4, 0, 2
0, -1, 2, 1
-4, -3, 5, 5
-4, -7, 3, 7
-1, -6, 2, 4
-5, -4, 7, 6
-5, -7, 2, 4
-1, -2, 2, 2
-2, -3, 2, 4
-1, -3, 3, 1
-6, -3, 9, 6
-8, -9, 4, 8
-1, -5, 0, 3
0, -3, 1, 6
0, -8, -2, 7
2, -5, 0, 4
-2, -4, 3, 4
-3, -3, 3, 2
-3, -3, 3, 4
-3, -6, 3, 5
-4, -4, 4, 4
-3, -3, 1, 0
-3, 1, 6, -1
-9, -1, 8, 3
-4, -3, 1, 2
-1, -1, 2, 2
-2, -4, 2, 4
-4, -5, 6, 6
-6, -7, 5, 5
-4, -3, 4, 2
-5, -4, 6, 6
-7, -7, 8, 6
-9, -5, 9, 5
-8, -4, 5, 4
-3, -3, 1, 1
-1, -1, 1, 1
-1, -2, 0, 1
0, -2, 1, 2
-2, -2, 3, 2
-4, -4, 4, 5
-2, -5, 0, 3
0, -2, 1, 3
-1, -3, 0, 2
0, -1, 0, 0
-2, 0, 3, 0
-2, -1, 1, 2
-1, -2, 3, 3
-6, -4, 7, 6
-6, -7, 4, 7
-3, -6, 3, 5
-4, -3, 7, 1
-10, -1, 11, 2
-8, -3, 4, 2
-3, -3, 3, 5
-3, -7, 4, 7
-5, -5, 7, 4
-7, -3, 5, 2
-2, -1, 2, 1
-2, -1, 2, 2
-2, -2, 2, 3
-1, -5, 0, 5
0, -5, 2, 5
-4, -6, 5, 7
-3, -6, 1, 4
-2, -4, 4, 6
-3, -9, 0, 9
3, -8, -4, 5
1, -5, 2, 6
-4, -8, 4, 7
-5, -4, 5, 4
-5, -4, 5, 6
-4, -7, 3, 7
-2, -5, 4, 5
-5, -6, 3, 6
0, -5, -1, 3
1, -2, 1, 3
-4, -4, 6, 5
-6, -6, 5, 6
-3, -6, 3, 5
-2, -5, 0, 4
0, -2, 1, 0
-4, 1, 9, 3
-11, -11, 6, 13
3, -4, -5, -3
-2, 1, 14, 11
-18, -24, 10, 22
1, -5, -1, -7
-12, 5, 14, -2
-4, 11, 14, -3
-42, -37, 35, 67
16, -37, -46, -15
11, 17, 57, 48
-94, -127, 66, 141
-4, -68, -28, -27
11, 74, 32, -45
-59, -22, 44, 66
-2, -55, -22, 19
18, 2, -3, -3
-5, 0, 9, -4
-18, 7, 30, 0
-30, -7, 10, -2
14, 29, -13, -40
-12, 16, 28, 19
-17, -28, -1, 9
5, 12, 0, -22
1, 23, -8, -21
11, 17, -15, -17
18, 26, -7, -27
-18, 6, 32, 24
-20, -35, -6, 15
24, 16, -17, -30
-2, 19, 6, -4
9, 8, -18, -19
5, 15, 12, 7
-16, -25, -1, 18
24, 12, -26, -39
9, 40, 4, -21
-3, 4, -3, 3
7, -6, -12, 0
21, 15, -19, -24
2, 12, 15, 8
-21, -21, 16, 18
-11, -8, 13, 7
-18, -18, 15, 26
-5, -21, 0, 10
-4, -5, 8, 6
-5, -6, 1, 4
-5, -10, 17, 30
-28, -55, 30, 68
-24, -59, 16, 38
-10, -15, 8, -1
-10, 5, 11, -1
-8, -2, 3, 4
-2, -3, 3, 2
-5, -2, 6, 4
-6, -7, 7, 10
-7, -12, 2, 9
5, 1, -8, -9
4, 7, -1, 0
2, -6, -4, 7
3, -6, 0, 7
-3, -8, 3, 9
-5, -8, 10, 8
-14, -8, 13, 6
-8, -2, -1, 0
11, 0, -18, 0
17, -4, -13, 10
8, -13, -3, 11
0, -9, 5, 7
-8, -7, 6, 8
-2, -7, 1, 4
-5, -4, 9, 8
-6, -9, 1, 5
-1, 0, 5, -1
-8, -1, 6, 5
-3, -8, 1, 11
-2, -15, 3, 16
-1, -15, -2, 14
7, -11, -8, 6
4, -4, 1, 3
-5, -4, 5, 4
-2, -5, 0, 7
0, -8, 1, 8
-5, -7, 8, 6
-9, -6, 7, 8
-3, -10, 0, 8
0, -5, 2, 4
-4, -6, 2, 8
4, -7, -8, 1
6, 1, -1, 0
-2, -5, 3, 11
0, -12, -3, 9
4, -5, -2, 3
1, -3, -1, 3
0, -3, 0, 3
0, -1, 0, 0
-3, 2, 8, 0
-10, -3, 7, 5
-1, -3, -1, 0
0, 0, 0, 1
0, -4, -2, 5
3, -3, -1, 0
-5, -2, 9, 7
-7, -10, 2, 8
1, -8, -4, 11
8, -11, -12, 6
9, -2, -1, 2
-4, -4, 6, 4
-5, -3, 4, 2
-3, -1, 2, 1
-2, -1, 2, 3
-2, -5, 4, 8
-6, -9, 7, 10
-7, -9, 6, 6
-7, -3, 10, 2
-12, -4, 10, 7
-5, -7, 0, 3
1, 0, 1, 1
-5, -3, 5, 5
-4, -4, 4, 2
-8, -2, 11, 5
-11, -8, 9, 8
-6, -6, 5, 5
-4, -6, 3, 6
-3, -5, 5, 4
-7, -5, 6, 8
-3, -8, 2, 7
-3, -7, 6, 8
-7, -8, 6, 6
-6, -6, 6, 7
-4, -7, 2, 6
0, -4, 0, 4
0, -7, 1, 10
-1, -11, 0, 9
0, -6, 0, 5
-3, -6, 5, 6
0, 0, 0, 0
-6, -6, 8, 6
-8, -7, 7, 7
-5, -6, 4, 4
-3, -4, 2, 4
-1, -4, 2, 4
-4, -5, 6, 6
-6, -6, 5, 5
-5, -3, 6, 3
-8, -5, 8, 7
-4, -7, 1, 7
0, -5, 0, 3
-2, -3, 4, 5
-5, -7, 6, 8
-6, -8, 7, 6
-9, -4, 10, 2
-10, -2, 9, 2
-7, -3, 3, 3
-2, -4, 3, 6
-4, -8, 3, 9

-3, -6, 4, 7
-5, -7, 5, 7
-5, -6, 5, 7
-4, -7, 2, 6
-2, -6, 1, 7
0, -7, 0, 4
-4, -2, 10, 2
-14, -4, 14, 6
-11, -7, 8, 8
-7, -9, 5, 10
-4, -9, 4, 6
-6, -6, 7, 8
-4, -8, 1, 4
-2, -1, 4, 2
-4, -4, 3, 5
-3, -5, 3, 5
-3, -4, 2, 3
-2, -2, 3, 2
-4, -4, 3, 6
0, -6, 0, 6
-1, -6, 1, 7
-1, -6, 0, 4
-1, -4, 3, 5
-4, -5, 5, 4
-7, -3, 10, 4
-12, -5, 11, 6
-7, -6, 4, 5
-4, -6, 5, 7
-7, -8, 8, 7
-9, -6, 8, 6
-5, -4, 3, 1
-4, 0, 6, 1
-8, -6, 6, 8
-3, -7, 2, 4
-5, -3, 9, 4
-11, -6, 10, 7
-7, -6, 3, 3
-2, -2, 2, 2
-2, -4, 1, 6
0, -5, 1, 3
-3, -2, 4, 3
-4, -3, 4, 4
-4, -5, 4, 5
-2, -5, 2, 4
-3, -4, 3, 5
-4, -4, 6, 5
-9, -5, 10, 6
-10, -5, 8, 5
-3, -3, 0, 0
-1, 0, 4, 3
-4, -7, 1, 9
1, -8, -2, 5
0, -4, 1, 4
-3, -5, 4, 6
-7, -7, 8, 10
-7, -11, 5, 9
-4, -5, 5, 4
-5, -4, 3, 6
-1, -7, 0, 6
-1, -4, 5, 3
-8, -4, 8, 5
-4, -5, 0, 2
0, 0, 3, 0
-8, -3, 10, 7
-7, -8, 2, 5
-1, -3, 2, 3
-1, -4, 0, 4
1, -2, -1, 1
-1, -2, 3, 3
-5, -3, 7, 2
-10, -4, 9, 7
-5, -7, 1, 4
-1, -2, 4, 4
-2, -5, 0, 3
1, -1, 0, 1
0, -3, 0, 4
1, -4, -1, 3
1, -1, 0, 1
0, -2, 0, 3
0, -3, 0, 3
-2, -5, 5, 7
-7, -6, 8, 3
-10, -1, 11, 2
-8, -4, 3, 3
0, -3, 0, 2
-2, -3, 4, 4
-7, -6, 9, 7
-8, -6, 6, 4
-5, -3, 7, 4
-10, -7, 11, 10
-9, -9, 6, 6
-4, -3, 4, 2
-4, -3, 4, 5
-3, -6, 2, 6
-2, -7, 4, 8
-4, -7, 3, 4
-3, -2, 4, 1
-6, -4, 7, 9
-6, -11, 4, 9
-2, -6, 2, 2
-3, -2, 4, 4
-3, -6, 2, 6
-3, -5, 5, 5
-8, -6, 9, 8
-6, -8, 2, 6
-2, -5, 5, 6
-6, -9, 5, 11
-2, -10, 0, 7
0, -5, 0, 4
0, -4, 1, 4
-3, -5, 5, 6
-5, -7, 5, 6
-4, -6, 3, 4
-2, -3, 2, 2
-2, -3, 1, 4
0, -3, 0, 3
-3, -4, 6, 6
-6, -7, 5, 6
-5, -5, 6, 5
-6, -5, 4, 4
-4, -3, 6, 4
-6, -5, 4, 4
-4, -2, 5, 2
-6, -3, 5, 4
-4, -4, 3, 4
-2, -4, 2, 5
0, -5, -2, 3
2, -1, 0, 2
-2, -5, 3, 8
-3, -8, 2, 6
-1, -2, 1, 0
-3, 0, 4, 2
-4, -3, 5, 2
-9, -2, 12, 5
-10, -6, 5, 4
-2, -2, 4, 5
-6, -9, 7, 12
-7, -11, 6, 8
-4, -4, 3, 2
-3, -1, 3, 3
-2, -5, 1, 5
-2, -4, 4, 6
-4, -9, 2, 11
1, -13, -5, 15
5, -14, -2, 9
-3, -4, 9, 3
-11, -6, 4, 6
6, -1, -9, -5
1, 6, 10, -3
-18, 1, 21, -2
-21, 1, 19, 2
-17, -7, 17, 9
-15, -6, 10, 0
-4, 5, 0, -12
0, 20, 7, -24
-20, 15, 25, 0
-15, -8, 0, 3
6, 7, -3, -12
-3, 9, 3, -6
0, 8, 2, -10
-12, 6, 17, 1
-10, -5, -1, 0
3, 8, 6, -11
-14, 6, 9, -1
3, 1, -1, 11
-19, -42, 33, 66
-15, -44, -20, -22
41, 91, -30, -113
1, 77, 17, -17
-10, -21, -13, 25
27, -13, -13, 15
-10, -36, 6, 41
25, -9, -41, -24
24, 24, -13, -12
30, 29, -38, -62
7, 60, 31, -13
-33, -31, 0, 34
25, -8, -18, -6
1, 4, -1, -4
10, 13, -9, -14
4, 5, -8, -1
14, 5, -8, -7
-6, 0, 10, 5
1, 0, -12, -10
8, 8, -1, 5
3, -14, -9, 12
6, -8, 3, 11
-6, -17, 0, 17
12, -9, -15, 0
10, 4, -1, -1
-3, -3, 4, 7
-3, -8, 1, 8
0, -5, -3, 0
4, 6, 0, -8
-3, 6, 0, -4
4, 4, -9, -3
11, 5, -5, -10
-9, 8, 20, 0
-19, -2, 13, -3
-11, 3, 8, 6
2, -12, -14, 6
14, 3, -1, -5
-14, 1, 24, 2
-27, -5, 25, 3
-21, 1, 22, -6
-26, 3, 24, 3
-13, -7, -3, 4
15, 9, -8, -24
-15, 23, 32, -8
-27, -1, 10, -1
0, 10, 3, -12
-10, 6, 11, 0
-6, 3, 5, -10
-10, 13, 11, -9
-4, 8, -3, -12
2, 12, 3, -4
-5, -4, 1, 7
2, -6, -5, 5
6, -4, -5, 2
2, 0, 3, -1
-9, 1, 13, 1
-11, -6, 5, 9
0, -9, -2, 8
-1, -11, 4, 15
0, -14, -5, 5
3, 1, 3, -1
-10, -1, 14, 2
-19, -5, 20, 10
-12, -10, 3, 5
-2, 0, 6, 0
-10, -3, 9, 7
-4, -5, 4, 0
-9, 3, 13, -2
-11, 1, 5, 0
0, 0, -4, 1
7, -1, -6, 2
4, -3, -2, 3
0, -2, 3, 1
-8, -1, 10, 1
-10, -1, 7, 1
-2, -3, -2, 6
8, -6, -12, 3
10, 0, -4, 0
-2, -5, 6, 8
-5, -8, 1, 3
0, 1, -1, -4
0, 3, 1, -1
-3, -2, 2, 3
0, 0, 3, -4
-10, 3, 14, 4
-8, -10, -2, 10
10, -4, -9, 0
1, 0, 7, 3
-11, -7, 10, 7
-7, -5, 5, 3
-5, -3, 6, 4
-5, -5, 3, 5
-1, -6, 0, 7
2, -5, -2, 2
0, -1, 4, 3
-4, -5, 3, 4
-3, -1, 7, 0
-10, -2, 8, 3
-2, -1, -2, -1
2, 2, 0, -3
-3, 3, 7, -3
-10, 2, 10, 1
-5, -3, 0, 2
0, -1, 2, 2
-5, -5, 4, 5
-3, -3, 1, 0
-2, 4, 3, -4
-3, 2, 1, 1
1, -2, -4, 1
3, -1, -1, 5
1, -11, -4, 15
8, -13, -7, 8
1, -5, 3, 3
-5, 0, 4, -2
-5, 5, 7, -5
-8, 3, 8, 0
-7, -2, 4, 5
0, -5, -1, 2
0, -1, 2, 1
-2, -1, 0, 0
2, 1, -1, -1
0, 0, 0, 4
0, -3, 0, 0
0, 0, 0, 0
-4, 1, 7, 2
-3, -6, -2, 7
5, -6, -3, 6
0, -6, 2, 5
-3, -3, 3, 1
-4, 0, 4, -2
-4, 2, 2, -1
1, 1, -2, -3
0, 2, 4, 2
-5, -5, 3, 5
-1, -2, 1, 1

